Date,Max LMP ($/MWh),Location
2020-01-13,45.96931,TH_ZP26
2020-01-14,54.75059,TH_ZP26
2020-01-15,57.07863,TH_ZP26
2020-01-16,61.90569,TH_ZP26
2020-01-17,48.45,TH_ZP26
2020-01-18,50.60777,TH_ZP26
2020-01-19,42.07402,TH_ZP26
2020-01-20,39.7715,TH_ZP26
2020-01-21,45.52283,TH_ZP26
2020-01-22,43.50873,TH_ZP26
2020-01-23,50.50848,TH_ZP26
2020-01-24,43.0,TH_ZP26
2020-01-25,36.98316,TH_ZP26
2020-01-26,39.34567,TH_ZP26
2020-01-27,37.87937,TH_ZP26
2020-01-28,44.86246,TH_ZP26
2020-01-29,38.65678,TH_ZP26
2020-01-30,41.49841,TH_ZP26
2020-01-31,41.85749,TH_ZP26
2020-02-01,39.58466,TH_ZP26
2020-02-02,42.71383,TH_ZP26
2020-02-03,38.28499,TH_ZP26
2020-02-04,48.71386,TH_ZP26
2020-02-05,47.36,TH_ZP26
2020-02-06,41.01789,TH_ZP26
2020-02-07,39.11921,TH_ZP26
2020-02-08,37.98301,TH_ZP26
2020-02-09,36.8883,TH_ZP26
2020-02-10,41.12829,TH_ZP26
2020-02-11,45.9,TH_ZP26
2020-02-12,45.6599,TH_ZP26
2020-02-13,46.0,TH_ZP26
2020-02-14,41.5097,TH_ZP26
2020-02-15,38.91099,TH_ZP26
2020-02-16,43.16658,TH_ZP26
2020-02-17,42.42632,TH_ZP26
2020-02-18,45.31948,TH_ZP26
2020-02-19,43.34238,TH_ZP26
2020-02-20,43.36693,TH_ZP26
2020-02-21,43.29748,TH_ZP26
2020-02-22,40.0,TH_ZP26
2020-02-23,34.91037,TH_ZP26
2020-02-24,38.79651,TH_ZP26
2020-02-25,44.96271,TH_ZP26
2020-02-26,48.59362,TH_ZP26
2020-02-27,47.65023,TH_ZP26
2020-02-28,50.08003,TH_ZP26
2020-02-29,42.17478,TH_ZP26
2020-03-01,37.46901,TH_ZP26
2020-03-02,39.71563,TH_ZP26
2020-03-03,47.47158,TH_ZP26
2020-03-04,51.88739,TH_ZP26
2020-03-05,56.22064,TH_ZP26
2020-03-06,51.16346,TH_ZP26
2020-03-07,43.41927,TH_ZP26
2020-03-08,36.38275,TH_ZP26
2020-03-09,43.57706,TH_ZP26
2020-03-10,52.62171,TH_ZP26
2020-03-11,49.89473,TH_ZP26
2020-03-12,48.7606,TH_ZP26
2020-03-13,50.47,TH_ZP26
2020-03-14,45.87292,TH_ZP26
2020-03-15,47.04574,TH_ZP26
2020-03-16,51.62714,TH_ZP26
2020-03-17,57.34513,TH_ZP26
2020-03-18,54.9379,TH_ZP26
2020-03-19,45.21445,TH_ZP26
2020-03-20,43.82538,TH_ZP26
2020-03-21,43.06,TH_ZP26
2020-03-22,38.04212,TH_ZP26
2020-03-23,35.8675,TH_ZP26
2020-03-24,39.41201,TH_ZP26
2020-03-25,36.4224,TH_ZP26
2020-03-26,34.58809,TH_ZP26
2020-03-27,32.35973,TH_ZP26
2020-03-28,29.71578,TH_ZP26
2020-03-29,36.82145,TH_ZP26
2020-03-30,31.58191,TH_ZP26
2020-03-31,36.55828,TH_ZP26
2020-04-01,33.29096,TH_ZP26
2020-04-02,33.42211,TH_ZP26
2020-04-03,36.2674,TH_ZP26
2020-04-04,32.90007,TH_ZP26
2020-04-05,32.85069,TH_ZP26
2020-04-06,35.94988,TH_ZP26
2020-04-07,39.76601,TH_ZP26
2020-04-08,44.84605,TH_ZP26
2020-04-09,40.93,TH_ZP26
2020-04-10,40.59124,TH_ZP26
2020-04-11,36.1598,TH_ZP26
2020-04-12,31.1718,TH_ZP26
2020-04-13,34.52131,TH_ZP26
2020-04-14,38.8943,TH_ZP26
2020-04-15,46.10161,TH_ZP26
2020-04-16,35.87911,TH_ZP26
2020-04-17,37.7446,TH_ZP26
2020-04-18,33.06548,TH_ZP26
2020-04-19,29.68259,TH_ZP26
2020-04-20,32.06832,TH_ZP26
2020-04-21,33.19895,TH_ZP26
2020-04-22,30.05911,TH_ZP26
2020-04-23,34.38895,TH_ZP26
2020-04-24,42.98491,TH_ZP26
2020-04-25,48.63918,TH_ZP26
2020-04-26,38.65552,TH_ZP26
2020-04-27,36.85679,TH_ZP26
2020-04-28,39.1597,TH_ZP26
2020-04-29,51.4423,TH_ZP26
2020-04-30,43.75848,TH_ZP26
2020-05-01,35.48098,TH_ZP26
2020-05-02,31.20684,TH_ZP26
2020-05-03,30.02432,TH_ZP26
2020-05-04,31.97822,TH_ZP26
2020-05-05,32.63741,TH_ZP26
2020-05-06,42.59237,TH_ZP26
2020-05-07,51.70434,TH_ZP26
2020-05-08,67.87524,TH_ZP26
2020-05-09,51.39156,TH_ZP26
2020-05-10,43.46576,TH_ZP26
2020-05-11,35.54923,TH_ZP26
2020-05-12,37.65348,TH_ZP26
2020-05-13,36.59033,TH_ZP26
2020-05-14,36.72881,TH_ZP26
2020-05-15,37.78356,TH_ZP26
2020-05-16,35.42349,TH_ZP26
2020-05-17,38.0303,TH_ZP26
2020-05-18,36.55905,TH_ZP26
2020-05-19,34.40339,TH_ZP26
2020-05-20,34.77,TH_ZP26
2020-05-21,32.19043,TH_ZP26
2020-05-22,31.41,TH_ZP26
2020-05-23,32.45571,TH_ZP26
2020-05-24,34.52696,TH_ZP26
2020-05-25,38.92,TH_ZP26
2020-05-26,50.34509,TH_ZP26
2020-05-27,65.89078,TH_ZP26
2020-05-28,66.11548,TH_ZP26
2020-05-29,82.18909,TH_ZP26
2020-05-30,50.39764,TH_ZP26
2020-05-31,32.0,TH_ZP26
2020-06-01,29.70499,TH_ZP26
2020-06-02,45.06384,TH_ZP26
2020-06-03,89.22354,TH_ZP26
2020-06-04,133.0484,TH_ZP26
2020-06-05,84.81272,TH_ZP26
2020-06-06,43.599,TH_ZP26
2020-06-07,39.33183,TH_ZP26
2020-06-08,36.03947,TH_ZP26
2020-06-09,53.69612,TH_ZP26
2020-06-10,65.60592,TH_ZP26
2020-06-11,74.25596,TH_ZP26
2020-06-12,70.11813,TH_ZP26
2020-06-13,41.75922,TH_ZP26
2020-06-14,34.99171,TH_ZP26
2020-06-15,35.39572,TH_ZP26
2020-06-16,41.49309,TH_ZP26
2020-06-17,38.23419,TH_ZP26
2020-06-18,42.41667,TH_ZP26
2020-06-19,46.06203,TH_ZP26
2020-06-20,36.94822,TH_ZP26
2020-06-21,35.91102,TH_ZP26
2020-06-22,36.43907,TH_ZP26
2020-06-23,66.52132,TH_ZP26
2020-06-24,61.24709,TH_ZP26
2020-06-25,53.03877,TH_ZP26
2020-06-26,45.87637,TH_ZP26
2020-06-27,45.74864,TH_ZP26
2020-06-28,40.53423,TH_ZP26
2020-06-29,37.11637,TH_ZP26
2020-06-30,36.88432,TH_ZP26
2020-07-01,38.99664,TH_ZP26
2020-07-02,36.14,TH_ZP26
2020-07-03,35.4845,TH_ZP26
2020-07-04,37.97493,TH_ZP26
2020-07-05,33.18443,TH_ZP26
2020-07-06,41.34101,TH_ZP26
2020-07-07,38.72,TH_ZP26
2020-07-08,40.17661,TH_ZP26
2020-07-09,49.73735,TH_ZP26
2020-07-10,59.8051,TH_ZP26
2020-07-11,60.14831,TH_ZP26
2020-07-12,59.52259,TH_ZP26
2020-07-13,60.33,TH_ZP26
2020-07-14,62.17214,TH_ZP26
2020-07-15,65.90521,TH_ZP26
2020-07-16,61.61433,TH_ZP26
2020-07-17,57.12472,TH_ZP26
2020-07-18,43.80948,TH_ZP26
2020-07-19,57.87124,TH_ZP26
2020-07-20,58.19852,TH_ZP26
2020-07-21,66.81924,TH_ZP26
2020-07-22,63.28145,TH_ZP26
2020-07-23,47.4063,TH_ZP26
2020-07-24,43.64,TH_ZP26
2020-07-25,42.40743,TH_ZP26
2020-07-26,46.37539,TH_ZP26
2020-07-27,47.74,TH_ZP26
2020-07-28,87.09621,TH_ZP26
2020-07-29,95.11938,TH_ZP26
2020-07-30,119.18874,TH_ZP26
2020-07-31,83.75951,TH_ZP26
2020-08-01,94.55052,TH_ZP26
2020-08-02,83.86894,TH_ZP26
2020-08-03,51.58261,TH_ZP26
2020-08-04,63.82807,TH_ZP26
2020-08-05,51.15198,TH_ZP26
2020-08-06,46.37655,TH_ZP26
2020-08-07,44.75124,TH_ZP26
2020-08-08,47.24774,TH_ZP26
2020-08-09,48.35026,TH_ZP26
2020-08-10,53.00912,TH_ZP26
2020-08-11,61.36571,TH_ZP26
2020-08-12,65.89555,TH_ZP26
2020-08-13,73.79378,TH_ZP26
2020-08-14,148.75279,TH_ZP26
2020-08-15,888.946,TH_ZP26
2020-08-16,779.7016,TH_ZP26
2020-08-17,291.0148,TH_ZP26
2020-08-18,736.98926,TH_ZP26
2020-08-19,228.87605,TH_ZP26
2020-08-20,968.1432,TH_ZP26
2020-08-21,108.77873,TH_ZP26
2020-08-22,97.12959,TH_ZP26
2020-08-23,104.58959,TH_ZP26
2020-08-24,83.44465,TH_ZP26
2020-08-25,150.0,TH_ZP26
2020-08-26,109.79,TH_ZP26
2020-08-27,89.90769,TH_ZP26
2020-08-28,101.54146,TH_ZP26
2020-08-29,109.10948,TH_ZP26
2020-08-30,71.85365,TH_ZP26
2020-08-31,65.61824,TH_ZP26
2020-09-01,73.68896,TH_ZP26
2020-09-02,61.44641,TH_ZP26
2020-09-03,56.73029,TH_ZP26
2020-09-04,67.86575,TH_ZP26
2020-09-05,98.2585,TH_ZP26
2020-09-06,220.81786,TH_ZP26
2020-09-07,822.89966,TH_ZP26
2020-09-08,299.70917,TH_ZP26
2020-09-09,270.11465,TH_ZP26
2020-09-10,93.88533,TH_ZP26
2020-09-11,82.22226,TH_ZP26
2020-09-12,62.68349,TH_ZP26
2020-09-13,49.86981,TH_ZP26
2020-09-14,46.08818,TH_ZP26
2020-09-15,72.95867,TH_ZP26
2020-09-16,81.29701,TH_ZP26
2020-09-17,87.12357,TH_ZP26
2020-09-18,59.43458,TH_ZP26
2020-09-19,51.94384,TH_ZP26
