date,location,max_lmp
2023-06-03,LONGIL,42.96
2023-06-04,LONGIL,28.78
2023-06-05,LONGIL,46.47
2023-06-06,LONGIL,58.0
2023-06-07,LONGIL,52.19
2023-06-08,LONGIL,44.18
2023-06-09,LONGIL,41.0
2023-06-10,LONGIL,47.64
2023-06-11,LONGIL,50.0
2023-06-12,LONGIL,43.07
2023-06-13,LONGIL,53.0
2023-06-14,LONGIL,40.0
2023-06-15,LONGIL,62.18
2023-06-16,LONGIL,42.62
2023-06-17,LONGIL,32.72
2023-06-18,LONGIL,43.99
2023-06-19,LONGIL,45.59
2023-06-20,LONGIL,42.52
2023-06-21,LONGIL,35.95
2023-06-22,LONGIL,32.78
2023-06-23,LONGIL,59.91
2023-06-24,LONGIL,53.9
2023-06-25,LONGIL,59.64
2023-06-26,LONGIL,62.21
2023-06-27,LONGIL,75.34
2023-06-28,LONGIL,84.02
2023-06-29,LONGIL,86.11
2023-06-30,LONGIL,81.0
2023-07-01,LONGIL,56.87
2023-07-02,LONGIL,52.76
2023-07-03,LONGIL,121.8
2023-07-04,LONGIL,93.77
2023-07-05,LONGIL,151.6
2023-07-06,LONGIL,137.29
2023-07-07,LONGIL,166.92
2023-07-08,LONGIL,116.02
2023-07-09,LONGIL,62.64
2023-07-10,LONGIL,77.0
2023-07-11,LONGIL,152.24
2023-07-12,LONGIL,194.95
2023-07-13,LONGIL,149.22
2023-07-14,LONGIL,97.43
2023-07-15,LONGIL,86.41
2023-07-16,LONGIL,56.67
2023-07-17,LONGIL,144.49
2023-07-18,LONGIL,145.0
2023-07-19,LONGIL,95.58
2023-07-20,LONGIL,60.96
2023-07-21,LONGIL,45.44
2023-07-22,LONGIL,49.09
2023-07-23,LONGIL,50.0
2023-07-24,LONGIL,61.63
2023-07-25,LONGIL,87.96
2023-07-26,LONGIL,116.0
2023-07-27,LONGIL,236.78
2023-07-28,LONGIL,294.0
2023-07-29,LONGIL,158.48
2023-07-30,LONGIL,61.37
2023-07-31,LONGIL,59.83
2023-08-01,LONGIL,45.64
2023-08-02,LONGIL,46.62
2023-08-03,LONGIL,49.66
2023-08-04,LONGIL,44.0
2023-08-05,LONGIL,65.2
2023-08-06,LONGIL,45.0
2023-08-07,LONGIL,55.0
2023-08-08,LONGIL,121.0
2023-08-09,LONGIL,81.72
2023-08-10,LONGIL,75.64
2023-08-11,LONGIL,112.2
2023-08-12,LONGIL,97.8
2023-08-13,LONGIL,120.0
2023-08-14,LONGIL,83.16
2023-08-15,LONGIL,83.04
2023-08-16,LONGIL,100.0
2023-08-17,LONGIL,90.92
2023-08-18,LONGIL,77.57
2023-08-19,LONGIL,40.55
2023-08-20,LONGIL,75.92
2023-08-21,LONGIL,180.0
2023-08-22,LONGIL,73.2
2023-08-23,LONGIL,49.39
2023-08-24,LONGIL,34.92
2023-08-25,LONGIL,50.0
2023-08-26,LONGIL,78.85
2023-08-27,LONGIL,57.88
2023-08-28,LONGIL,43.29
2023-08-29,LONGIL,47.3
2023-08-30,LONGIL,74.62
2023-08-31,LONGIL,55.0
2023-09-01,LONGIL,48.5
2023-09-02,LONGIL,39.0
2023-09-03,LONGIL,101.15
2023-09-04,LONGIL,124.05
2023-09-05,LONGIL,177.13
2023-09-06,LONGIL,196.55
2023-09-07,LONGIL,200.0
2023-09-08,LONGIL,202.02
2023-09-09,LONGIL,121.22
2023-09-10,LONGIL,78.55
2023-09-11,LONGIL,80.53
2023-09-12,LONGIL,81.63
2023-09-13,LONGIL,42.0
2023-09-14,LONGIL,50.0
2023-09-15,LONGIL,43.33
2023-09-16,LONGIL,40.0
2023-09-17,LONGIL,37.4
2023-09-18,LONGIL,42.05
2023-09-19,LONGIL,51.21
2023-09-20,LONGIL,65.64
2023-09-21,LONGIL,40.28
2023-09-22,LONGIL,37.0
2023-09-23,LONGIL,31.04
2023-09-24,LONGIL,32.39
2023-09-25,LONGIL,38.64
2023-09-26,LONGIL,40.0
2023-09-27,LONGIL,41.0
2023-09-28,LONGIL,42.64
2023-09-29,LONGIL,43.18
2023-09-30,LONGIL,41.0
2023-10-01,LONGIL,52.96
2023-10-02,LONGIL,55.52
2023-10-03,LONGIL,61.1
2023-10-04,LONGIL,68.11
2023-10-05,LONGIL,56.92
2023-10-06,LONGIL,55.64
2023-10-07,LONGIL,40.06
2023-10-08,LONGIL,37.08
2023-10-09,LONGIL,42.87
2023-10-10,LONGIL,41.94
2023-10-11,LONGIL,47.03
2023-10-12,LONGIL,50.0
2023-10-13,LONGIL,43.59
2023-10-14,LONGIL,72.07
2023-10-15,LONGIL,68.02
2023-10-16,LONGIL,61.16
2023-10-17,LONGIL,55.69
2023-10-18,LONGIL,54.83
2023-10-19,LONGIL,66.02
2023-10-20,LONGIL,59.78
2023-10-21,LONGIL,58.64
2023-10-22,LONGIL,64.64
2023-10-23,LONGIL,279.75
2023-10-24,LONGIL,67.0
2023-10-25,LONGIL,63.77
2023-10-26,LONGIL,72.02
2023-10-27,LONGIL,66.09
2023-10-28,LONGIL,59.12
2023-10-29,LONGIL,57.75
2023-10-30,LONGIL,65.64
2023-10-31,LONGIL,66.81
2023-11-01,LONGIL,80.1
2023-11-02,LONGIL,83.77
2023-11-03,LONGIL,53.47
2023-11-04,LONGIL,38.65
2023-11-05,LONGIL,44.59
2023-11-06,LONGIL,69.79
2023-11-07,LONGIL,85.3
2023-11-08,LONGIL,88.0
2023-11-09,LONGIL,63.59
2023-11-10,LONGIL,52.61
2023-11-11,LONGIL,66.44
2023-11-12,LONGIL,80.07
2023-11-13,LONGIL,78.02
2023-11-14,LONGIL,77.75
2023-11-15,LONGIL,78.02
2023-11-16,LONGIL,63.92
2023-11-17,LONGIL,51.64
2023-11-18,LONGIL,49.76
2023-11-19,LONGIL,96.53
2023-11-20,LONGIL,73.63
2023-11-21,LONGIL,67.64
2023-11-22,LONGIL,123.36
2023-11-23,LONGIL,72.02
2023-11-24,LONGIL,68.5
2023-11-25,LONGIL,78.77
2023-11-26,LONGIL,82.31
2023-11-27,LONGIL,88.0
2023-11-28,LONGIL,119.02
2023-11-29,LONGIL,115.3
2023-11-30,LONGIL,108.0
2023-12-01,LONGIL,97.53
2023-12-02,LONGIL,77.21
2023-12-03,LONGIL,65.07
2023-12-04,LONGIL,66.3
2023-12-05,LONGIL,72.89
2023-12-06,LONGIL,115.26
2023-12-07,LONGIL,135.0
2023-12-08,LONGIL,110.53
2023-12-09,LONGIL,50.0
2023-12-10,LONGIL,60.68
2023-12-11,LONGIL,73.77
2023-12-12,LONGIL,69.29
2023-12-13,LONGIL,72.17
2023-12-14,LONGIL,90.95
2023-12-15,LONGIL,71.02
2023-12-16,LONGIL,44.28
2023-12-17,LONGIL,49.49
2023-12-18,LONGIL,55.02
2023-12-19,LONGIL,66.39
2023-12-20,LONGIL,60.57
2023-12-21,LONGIL,63.29
2023-12-22,LONGIL,82.13
2023-12-23,LONGIL,72.7
2023-12-24,LONGIL,48.34
2023-12-25,LONGIL,40.22
2023-12-26,LONGIL,46.32
2023-12-27,LONGIL,46.89
2023-12-28,LONGIL,45.27
2023-12-29,LONGIL,40.69
2023-12-30,LONGIL,50.47
2023-12-31,LONGIL,49.6
2024-01-01,LONGIL,52.8
2024-01-02,LONGIL,59.56
2024-01-03,LONGIL,53.38
2024-01-04,LONGIL,58.06
2024-01-05,LONGIL,86.02
2024-01-06,LONGIL,67.06
2024-01-07,LONGIL,66.28
2024-01-08,LONGIL,75.48
2024-01-09,LONGIL,61.2
2024-01-10,LONGIL,64.34
2024-01-11,LONGIL,76.4
2024-01-12,LONGIL,64.57
2024-01-13,LONGIL,84.18
2024-01-14,LONGIL,154.55
2024-01-15,LONGIL,252.2
2024-01-16,LONGIL,274.46
2024-01-17,LONGIL,222.44
2024-01-18,LONGIL,207.8
2024-01-19,LONGIL,159.14
2024-01-20,LONGIL,189.99
2024-01-21,LONGIL,160.25
2024-01-22,LONGIL,157.28
2024-01-23,LONGIL,149.57
2024-01-24,LONGIL,72.81
2024-01-25,LONGIL,50.1
2024-01-26,LONGIL,42.26
2024-01-27,LONGIL,45.13
2024-01-28,LONGIL,63.64
2024-01-29,LONGIL,89.13
2024-01-30,LONGIL,78.31
2024-01-31,LONGIL,78.0
2024-02-01,LONGIL,64.06
2024-02-02,LONGIL,52.98
2024-02-03,LONGIL,54.15
2024-02-04,LONGIL,54.11
2024-02-05,LONGIL,69.11
2024-02-06,LONGIL,68.02
2024-02-07,LONGIL,68.02
2024-02-08,LONGIL,60.91
2024-02-09,LONGIL,50.52
2024-02-10,LONGIL,33.96
2024-02-11,LONGIL,39.49
2024-02-12,LONGIL,47.93
2024-02-13,LONGIL,55.98
2024-02-14,LONGIL,64.73
2024-02-15,LONGIL,62.99
2024-02-16,LONGIL,54.5
2024-02-17,LONGIL,39.44
2024-02-18,LONGIL,42.42
2024-02-19,LONGIL,53.76
2024-02-20,LONGIL,58.15
2024-02-21,LONGIL,48.09
2024-02-22,LONGIL,45.06
2024-02-23,LONGIL,40.65
2024-02-24,LONGIL,44.53
2024-02-25,LONGIL,46.0
2024-02-26,LONGIL,51.1
2024-02-27,LONGIL,44.48
2024-02-28,LONGIL,33.77
2024-02-29,LONGIL,45.76
2024-03-01,LONGIL,46.67
2024-03-02,LONGIL,42.23
2024-03-03,LONGIL,39.04
2024-03-04,LONGIL,45.66
2024-03-05,LONGIL,45.62
2024-03-06,LONGIL,38.7
2024-03-07,LONGIL,38.42
2024-03-08,LONGIL,36.73
2024-03-09,LONGIL,37.76
2024-03-10,LONGIL,37.39
2024-03-11,LONGIL,42.27
2024-03-12,LONGIL,47.36
2024-03-13,LONGIL,36.53
2024-03-14,LONGIL,36.83
2024-03-15,LONGIL,33.27
2024-03-16,LONGIL,30.68
2024-03-17,LONGIL,32.27
2024-03-18,LONGIL,37.63
2024-03-19,LONGIL,39.66
2024-03-20,LONGIL,39.87
2024-03-21,LONGIL,47.33
2024-03-22,LONGIL,50.65
2024-03-23,LONGIL,40.95
2024-03-24,LONGIL,36.93
2024-03-25,LONGIL,42.35
2024-03-26,LONGIL,41.99
2024-03-27,LONGIL,38.79
2024-03-28,LONGIL,36.53
2024-03-29,LONGIL,34.4
2024-03-30,LONGIL,32.06
2024-03-31,LONGIL,30.02
2024-04-01,LONGIL,34.7
2024-04-02,LONGIL,37.85
2024-04-03,LONGIL,39.2
2024-04-04,LONGIL,43.64
2024-04-05,LONGIL,45.26
2024-04-06,LONGIL,36.54
2024-04-07,LONGIL,36.79
2024-04-08,LONGIL,41.8
2024-04-09,LONGIL,37.98
2024-04-10,LONGIL,38.04
2024-04-11,LONGIL,35.41
2024-04-12,LONGIL,33.42
2024-04-13,LONGIL,31.41
2024-04-14,LONGIL,33.64
2024-04-15,LONGIL,36.39
2024-04-16,LONGIL,39.33
2024-04-17,LONGIL,40.52
2024-04-18,LONGIL,42.55
2024-04-19,LONGIL,43.08
2024-04-20,LONGIL,40.78
2024-04-21,LONGIL,34.96
2024-04-22,LONGIL,41.0
2024-04-23,LONGIL,46.81
2024-04-24,LONGIL,41.09
2024-04-25,LONGIL,42.46
2024-04-26,LONGIL,39.46
2024-04-27,LONGIL,37.23
2024-04-28,LONGIL,33.59
2024-04-29,LONGIL,122.53
2024-04-30,LONGIL,100.0
2024-05-01,LONGIL,68.02
2024-05-02,LONGIL,103.19
2024-05-03,LONGIL,104.87
2024-05-04,LONGIL,48.64
2024-05-05,LONGIL,34.48
2024-05-06,LONGIL,36.7
2024-05-07,LONGIL,44.0
2024-05-08,LONGIL,41.33
2024-05-09,LONGIL,42.5
2024-05-10,LONGIL,37.09
2024-05-11,LONGIL,40.0
2024-05-12,LONGIL,46.64
2024-05-13,LONGIL,56.78
2024-05-14,LONGIL,48.0
2024-05-15,LONGIL,49.07
2024-05-16,LONGIL,45.64
2024-05-17,LONGIL,40.85
2024-05-18,LONGIL,38.95
2024-05-19,LONGIL,38.77
2024-05-20,LONGIL,44.57
2024-05-21,LONGIL,50.36
2024-05-22,LONGIL,63.4
2024-05-23,LONGIL,72.02
2024-05-24,LONGIL,97.76
2024-05-25,LONGIL,45.68
2024-05-26,LONGIL,44.02
2024-05-27,LONGIL,44.87
2024-05-28,LONGIL,88.0
2024-05-29,LONGIL,48.8
2024-05-30,LONGIL,42.91
2024-05-31,LONGIL,44.51
2024-06-01,LONGIL,44.51
2024-06-02,LONGIL,38.64
2024-06-03,LONGIL,57.3
2024-06-04,LONGIL,44.44
2024-06-05,LONGIL,46.82
2024-06-06,LONGIL,104.29
2024-06-07,LONGIL,111.0
2024-06-08,LONGIL,66.21
2024-06-09,LONGIL,43.81
2024-06-10,LONGIL,46.55
2024-06-11,LONGIL,62.0
2024-06-12,LONGIL,73.4
2024-06-13,LONGIL,53.44
2024-06-14,LONGIL,60.64
2024-06-15,LONGIL,47.22
2024-06-16,LONGIL,37.87
2024-06-17,LONGIL,97.61
2024-06-18,LONGIL,189.71
2024-06-19,LONGIL,199.2
2024-06-20,LONGIL,257.62
2024-06-21,LONGIL,298.84
2024-06-22,LONGIL,155.07
2024-06-23,LONGIL,237.07
2024-06-24,LONGIL,103.77
2024-06-25,LONGIL,136.0
2024-06-26,LONGIL,232.7
2024-06-27,LONGIL,98.63
2024-06-28,LONGIL,51.1
2024-06-29,LONGIL,51.81
2024-06-30,LONGIL,80.07
2024-07-01,LONGIL,63.03
2024-07-02,LONGIL,55.18
2024-07-03,LONGIL,55.0
2024-07-04,LONGIL,45.94
2024-07-05,LONGIL,84.57
2024-07-06,LONGIL,85.55
2024-07-07,LONGIL,94.81
2024-07-08,LONGIL,178.15
2024-07-09,LONGIL,180.0
2024-07-10,LONGIL,188.43
2024-07-11,LONGIL,215.57
2024-07-12,LONGIL,152.01
2024-07-13,LONGIL,179.0
2024-07-14,LONGIL,166.44
2024-07-15,LONGIL,288.0
2024-07-16,LONGIL,373.31
2024-07-17,LONGIL,268.51
2024-07-18,LONGIL,150.47
2024-07-19,LONGIL,85.5
2024-07-20,LONGIL,50.98
2024-07-21,LONGIL,70.65
2024-07-22,LONGIL,64.22
2024-07-23,LONGIL,65.24
2024-07-24,LONGIL,68.86
2024-07-25,LONGIL,83.0
2024-07-26,LONGIL,63.98
2024-07-27,LONGIL,75.0
2024-07-28,LONGIL,54.09
2024-07-29,LONGIL,56.49
2024-07-30,LONGIL,64.25
2024-07-31,LONGIL,83.13
2024-08-01,LONGIL,152.1
2024-08-02,LONGIL,198.0
2024-08-03,LONGIL,112.69
2024-08-04,LONGIL,60.48
2024-08-05,LONGIL,206.94
2024-08-06,LONGIL,66.0
2024-08-07,LONGIL,42.26
2024-08-08,LONGIL,37.96
2024-08-09,LONGIL,47.11
2024-08-10,LONGIL,49.09
2024-08-11,LONGIL,42.79
2024-08-12,LONGIL,44.57
2024-08-13,LONGIL,49.03
2024-08-14,LONGIL,86.66
2024-08-15,LONGIL,66.0
2024-08-16,LONGIL,72.89
2024-08-17,LONGIL,44.88
2024-08-18,LONGIL,42.53
2024-08-19,LONGIL,66.31
2024-08-20,LONGIL,43.21
2024-08-21,LONGIL,37.37
2024-08-22,LONGIL,42.5
2024-08-23,LONGIL,51.0
2024-08-24,LONGIL,63.15
2024-08-25,LONGIL,57.52
2024-08-26,LONGIL,65.72
2024-08-27,LONGIL,79.73
2024-08-28,LONGIL,119.25
2024-08-29,LONGIL,55.03
2024-08-30,LONGIL,41.08
2024-08-31,LONGIL,50.17
2024-09-01,LONGIL,53.0
2024-09-02,LONGIL,47.62
2024-09-03,LONGIL,46.41
2024-09-04,LONGIL,48.45
2024-09-05,LONGIL,49.6
2024-09-06,LONGIL,53.58
2024-09-07,LONGIL,38.73
2024-09-08,LONGIL,37.02
2024-09-09,LONGIL,46.28
2024-09-10,LONGIL,52.12
2024-09-11,LONGIL,50.63
2024-09-12,LONGIL,51.57
2024-09-13,LONGIL,55.38
2024-09-14,LONGIL,52.66
2024-09-15,LONGIL,51.19
2024-09-16,LONGIL,52.65
2024-09-17,LONGIL,51.38
2024-09-18,LONGIL,49.99
2024-09-19,LONGIL,52.0
2024-09-20,LONGIL,45.76
2024-09-21,LONGIL,40.57
2024-09-22,LONGIL,43.67
2024-09-23,LONGIL,49.0
2024-09-24,LONGIL,47.79
2024-09-25,LONGIL,48.53
2024-09-26,LONGIL,59.03
2024-09-27,LONGIL,51.33
2024-09-28,LONGIL,43.43
2024-09-29,LONGIL,40.45
2024-09-30,LONGIL,49.6
2024-10-01,LONGIL,50.2
2024-10-02,LONGIL,49.4
2024-10-03,LONGIL,48.22
2024-10-04,LONGIL,47.83
2024-10-05,LONGIL,50.0
2024-10-06,LONGIL,55.0
2024-10-07,LONGIL,55.64
2024-10-08,LONGIL,55.64
2024-10-09,LONGIL,55.7
2024-10-10,LONGIL,57.36
2024-10-11,LONGIL,50.0
2024-10-12,LONGIL,45.65
2024-10-13,LONGIL,50.81
2024-10-14,LONGIL,58.97
2024-10-15,LONGIL,59.8
2024-10-16,LONGIL,62.6
2024-10-17,LONGIL,60.38
2024-10-18,LONGIL,53.29
2024-10-19,LONGIL,48.61
2024-10-20,LONGIL,46.34
2024-10-21,LONGIL,61.11
2024-10-22,LONGIL,59.0
2024-10-23,LONGIL,57.61
2024-10-24,LONGIL,53.59
2024-10-25,LONGIL,49.9
2024-10-26,LONGIL,46.35
2024-10-27,LONGIL,51.46
2024-10-28,LONGIL,63.36
2024-10-29,LONGIL,55.89
2024-10-30,LONGIL,51.99
2024-10-31,LONGIL,47.36
2024-11-01,LONGIL,47.09
2024-11-02,LONGIL,52.34
2024-11-03,LONGIL,50.26
2024-11-04,LONGIL,54.81
2024-11-05,LONGIL,50.06
2024-11-06,LONGIL,56.24
2024-11-07,LONGIL,55.39
2024-11-08,LONGIL,51.0
2024-11-09,LONGIL,47.81
2024-11-10,LONGIL,49.28
2024-11-11,LONGIL,60.2
2024-11-12,LONGIL,58.34
2024-11-13,LONGIL,60.45
2024-11-14,LONGIL,60.5
2024-11-15,LONGIL,55.14
2024-11-16,LONGIL,43.02
2024-11-17,LONGIL,41.55
2024-11-18,LONGIL,61.16
2024-11-19,LONGIL,53.98
2024-11-20,LONGIL,62.39
2024-11-21,LONGIL,67.0
2024-11-22,LONGIL,71.32
2024-11-23,LONGIL,53.65
2024-11-24,LONGIL,60.75
2024-11-25,LONGIL,67.92
2024-11-26,LONGIL,59.43
2024-11-27,LONGIL,67.07
2024-11-28,LONGIL,62.59
2024-11-29,LONGIL,73.88
2024-11-30,LONGIL,96.36
2024-12-01,LONGIL,150.22
2024-12-02,LONGIL,202.54
2024-12-03,LONGIL,171.14
2024-12-04,LONGIL,160.45
2024-12-05,LONGIL,125.78
2024-12-06,LONGIL,157.64
2024-12-07,LONGIL,132.06
2024-12-08,LONGIL,100.0
2024-12-09,LONGIL,78.88
2024-12-10,LONGIL,70.08
2024-12-11,LONGIL,60.35
2024-12-12,LONGIL,109.33
2024-12-13,LONGIL,150.97
2024-12-14,LONGIL,136.58
2024-12-15,LONGIL,93.48
2024-12-16,LONGIL,83.26
2024-12-17,LONGIL,69.88
2024-12-18,LONGIL,71.78
2024-12-19,LONGIL,79.79
2024-12-20,LONGIL,100.61
2024-12-21,LONGIL,164.09
2024-12-22,LONGIL,208.85
2024-12-23,LONGIL,215.05
2024-12-24,LONGIL,187.46
2024-12-25,LONGIL,114.96
2024-12-26,LONGIL,169.55
2024-12-27,LONGIL,150.69
2024-12-28,LONGIL,117.63
2024-12-29,LONGIL,55.56
2024-12-30,LONGIL,51.81
2024-12-31,LONGIL,55.64
2025-01-01,LONGIL,58.71
2025-01-02,LONGIL,74.33
2025-01-03,LONGIL,105.0
2025-01-04,LONGIL,142.4
2025-01-05,LONGIL,160.58
2025-01-06,LONGIL,223.52
2025-01-07,LONGIL,250.0
2025-01-08,LONGIL,263.0
2025-01-09,LONGIL,218.91
2025-01-10,LONGIL,199.7
2025-01-11,LONGIL,144.38
2025-01-12,LONGIL,114.16
2025-01-13,LONGIL,133.74
2025-01-14,LONGIL,182.6
2025-01-15,LONGIL,190.78
2025-01-16,LONGIL,205.18
2025-01-17,LONGIL,180.0
2025-01-18,LONGIL,180.28
2025-01-19,LONGIL,277.29
2025-01-20,LONGIL,310.18
2025-01-21,LONGIL,347.83
2025-01-22,LONGIL,324.87
2025-01-23,LONGIL,303.73
2025-01-24,LONGIL,223.13
2025-01-25,LONGIL,195.04
2025-01-26,LONGIL,178.04
2025-01-27,LONGIL,189.32
2025-01-28,LONGIL,196.24
2025-01-29,LONGIL,200.09
2025-01-30,LONGIL,200.38
2025-01-31,LONGIL,159.0
2025-02-01,LONGIL,131.99
2025-02-02,LONGIL,150.46
2025-02-03,LONGIL,125.38
2025-02-04,LONGIL,138.18
2025-02-05,LONGIL,196.85
2025-02-06,LONGIL,189.42
2025-02-07,LONGIL,180.0
2025-02-08,LONGIL,170.0
2025-02-09,LONGIL,204.02
2025-02-10,LONGIL,214.35
2025-02-11,LONGIL,218.0
2025-02-12,LONGIL,206.66
2025-02-13,LONGIL,172.87
2025-02-14,LONGIL,164.26
2025-02-15,LONGIL,185.91
2025-02-16,LONGIL,194.02
2025-02-17,LONGIL,220.91
2025-02-18,LONGIL,231.22
2025-02-19,LONGIL,228.0
2025-02-20,LONGIL,214.89
2025-02-21,LONGIL,222.4
2025-02-22,LONGIL,204.41
2025-02-23,LONGIL,138.35
2025-02-24,LONGIL,134.69
2025-02-25,LONGIL,127.94
2025-02-26,LONGIL,102.45
2025-02-27,LONGIL,66.58
2025-02-28,LONGIL,61.79
2025-03-01,LONGIL,99.88
2025-03-02,LONGIL,159.35
2025-03-03,LONGIL,158.35
2025-03-04,LONGIL,136.35
2025-03-05,LONGIL,72.85
2025-03-06,LONGIL,64.93
2025-03-07,LONGIL,75.26
2025-03-08,LONGIL,69.81
2025-03-09,LONGIL,75.66
2025-03-10,LONGIL,78.72
2025-03-11,LONGIL,72.93
2025-03-12,LONGIL,81.4
2025-03-13,LONGIL,84.15
2025-03-14,LONGIL,72.07
2025-03-15,LONGIL,56.45
2025-03-16,LONGIL,51.35
2025-03-17,LONGIL,67.71
2025-03-18,LONGIL,72.07
2025-03-19,LONGIL,64.19
2025-03-20,LONGIL,63.58
2025-03-21,LONGIL,63.77
2025-03-22,LONGIL,54.43
2025-03-23,LONGIL,66.99
2025-03-24,LONGIL,64.8
2025-03-25,LONGIL,66.96
2025-03-26,LONGIL,69.94
2025-03-27,LONGIL,78.97
2025-03-28,LONGIL,72.07
2025-03-29,LONGIL,52.06
2025-03-30,LONGIL,58.35
2025-03-31,LONGIL,61.78
2025-04-01,LONGIL,59.45
2025-04-02,LONGIL,80.36
2025-04-03,LONGIL,68.79
2025-04-04,LONGIL,58.68
2025-04-05,LONGIL,59.0
2025-04-06,LONGIL,61.88
2025-04-07,LONGIL,73.64
2025-04-08,LONGIL,87.95
2025-04-09,LONGIL,98.99
2025-04-10,LONGIL,84.64
2025-04-11,LONGIL,65.76
2025-04-12,LONGIL,61.0
2025-04-13,LONGIL,60.69
2025-04-14,LONGIL,66.93
2025-04-15,LONGIL,65.6
2025-04-16,LONGIL,62.83
2025-04-17,LONGIL,62.9
2025-04-18,LONGIL,58.03
2025-04-19,LONGIL,50.83
2025-04-20,LONGIL,47.61
2025-04-21,LONGIL,54.43
2025-04-22,LONGIL,53.66
2025-04-23,LONGIL,54.72
2025-04-24,LONGIL,51.78
2025-04-25,LONGIL,53.94
2025-04-26,LONGIL,52.87
2025-04-27,LONGIL,46.57
2025-04-28,LONGIL,51.55
2025-04-29,LONGIL,64.11
2025-04-30,LONGIL,70.76
2025-05-01,LONGIL,75.0
2025-05-02,LONGIL,77.0
2025-05-03,LONGIL,80.0
2025-05-04,LONGIL,62.5
2025-05-05,LONGIL,75.0
2025-05-06,LONGIL,68.0
2025-05-07,LONGIL,83.23
2025-05-08,LONGIL,88.0
2025-05-09,LONGIL,73.0
2025-05-10,LONGIL,51.16
2025-05-11,LONGIL,68.8
2025-05-12,LONGIL,88.02
2025-05-13,LONGIL,105.33
2025-05-14,LONGIL,98.2
2025-05-15,LONGIL,109.89
2025-05-16,LONGIL,111.49
2025-05-17,LONGIL,62.6
2025-05-18,LONGIL,63.0
2025-05-19,LONGIL,68.0
2025-05-20,LONGIL,63.64
2018-01-01,MILLWD,190.73
2018-01-02,MILLWD,230.27
2018-01-03,MILLWD,217.66
2018-01-04,MILLWD,214.13
2018-01-05,MILLWD,300.93
2018-01-06,MILLWD,314.75
2018-01-07,MILLWD,278.04
2018-01-08,MILLWD,226.65
2018-01-09,MILLWD,143.87
2018-01-10,MILLWD,116.15
2018-01-11,MILLWD,64.34
2018-01-12,MILLWD,45.95
2018-01-13,MILLWD,89.24
2018-01-14,MILLWD,175.12
2018-01-15,MILLWD,210.93
2018-01-16,MILLWD,185.93
2018-01-17,MILLWD,146.06
2018-01-18,MILLWD,143.88
2018-01-19,MILLWD,118.0
2018-01-20,MILLWD,71.28
2018-01-21,MILLWD,43.34
2018-01-22,MILLWD,45.43
2018-01-23,MILLWD,45.36
2018-01-24,MILLWD,52.2
2018-01-25,MILLWD,66.53
2018-01-26,MILLWD,63.35
2018-01-27,MILLWD,51.53
2018-01-28,MILLWD,42.81
2018-01-29,MILLWD,51.08
2018-01-30,MILLWD,68.86
2018-01-31,MILLWD,78.77
2018-02-01,MILLWD,57.09
2018-02-02,MILLWD,77.29
2018-02-03,MILLWD,85.13
2018-02-04,MILLWD,63.16
2018-02-05,MILLWD,56.75
2018-02-06,MILLWD,70.6
2018-02-07,MILLWD,53.98
2018-02-08,MILLWD,50.16
2018-02-09,MILLWD,49.87
2018-02-10,MILLWD,40.84
2018-02-11,MILLWD,31.25
2018-02-12,MILLWD,41.35
2018-02-13,MILLWD,40.15
2018-02-14,MILLWD,36.24
2018-02-15,MILLWD,30.22
2018-02-16,MILLWD,31.78
2018-02-17,MILLWD,36.81
2018-02-18,MILLWD,35.32
2018-02-19,MILLWD,34.07
2018-02-20,MILLWD,30.77
2018-02-21,MILLWD,34.44
2018-02-22,MILLWD,36.96
2018-02-23,MILLWD,36.35
2018-02-24,MILLWD,32.76
2018-02-25,MILLWD,28.84
2018-02-26,MILLWD,33.72
2018-02-27,MILLWD,34.39
2018-02-28,MILLWD,33.9
2018-03-01,MILLWD,35.3
2018-03-02,MILLWD,36.87
2018-03-03,MILLWD,31.38
2018-03-04,MILLWD,35.67
2018-03-05,MILLWD,40.75
2018-03-06,MILLWD,43.39
2018-03-07,MILLWD,42.21
2018-03-08,MILLWD,40.09
2018-03-09,MILLWD,37.57
2018-03-10,MILLWD,35.61
2018-03-11,MILLWD,38.2
2018-03-12,MILLWD,42.98
2018-03-13,MILLWD,37.89
2018-03-14,MILLWD,37.3
2018-03-15,MILLWD,38.05
2018-03-16,MILLWD,41.24
2018-03-17,MILLWD,40.18
2018-03-18,MILLWD,37.39
2018-03-19,MILLWD,42.89
2018-03-20,MILLWD,40.99
2018-03-21,MILLWD,44.1
2018-03-22,MILLWD,40.16
2018-03-23,MILLWD,37.95
2018-03-24,MILLWD,33.91
2018-03-25,MILLWD,35.09
2018-03-26,MILLWD,42.31
2018-03-27,MILLWD,36.99
2018-03-28,MILLWD,34.65
2018-03-29,MILLWD,34.64
2018-03-30,MILLWD,30.78
2018-03-31,MILLWD,28.39
2018-04-01,MILLWD,31.45
2018-04-02,MILLWD,40.97
2018-04-03,MILLWD,41.24
2018-04-04,MILLWD,39.66
2018-04-05,MILLWD,44.19
2018-04-06,MILLWD,43.04
2018-04-07,MILLWD,42.85
2018-04-08,MILLWD,44.03
2018-04-09,MILLWD,46.64
2018-04-10,MILLWD,48.62
2018-04-11,MILLWD,48.09
2018-04-12,MILLWD,43.28
2018-04-13,MILLWD,40.07
2018-04-14,MILLWD,37.49
