date,max_lmp,location
2023-10-23,49.87,.I.HQ_P1_P2345 5
2023-10-24,47.89,.I.HQ_P1_P2345 5
2023-10-25,52.33,.I.HQ_P1_P2345 5
2023-10-26,65.43,.I.HQ_P1_P2345 5
2023-10-27,57.12,.I.HQ_P1_P2345 5
2023-10-28,52.4,.I.HQ_P1_P2345 5
2023-10-29,52.07,.I.HQ_P1_P2345 5
2023-10-30,56.4,.I.HQ_P1_P2345 5
2023-10-31,56.4,.I.HQ_P1_P2345 5
2023-11-01,84.23,.I.HQ_P1_P2345 5
2023-11-02,66.38,.I.HQ_P1_P2345 5
2023-11-03,58.95,.I.HQ_P1_P2345 5
2023-11-04,33.28,.I.HQ_P1_P2345 5
2023-11-05,53.67,.I.HQ_P1_P2345 5
2023-11-06,67.41,.I.HQ_P1_P2345 5
2023-11-07,52.29,.I.HQ_P1_P2345 5
2023-11-08,49.94,.I.HQ_P1_P2345 5
2023-11-09,47.08,.I.HQ_P1_P2345 5
2023-11-10,46.6,.I.HQ_P1_P2345 5
2023-11-11,46.66,.I.HQ_P1_P2345 5
2023-11-12,61.18,.I.HQ_P1_P2345 5
2023-11-13,77.82,.I.HQ_P1_P2345 5
2023-11-14,45.4,.I.HQ_P1_P2345 5
2023-11-15,52.92,.I.HQ_P1_P2345 5
2023-11-16,56.07,.I.HQ_P1_P2345 5
2023-11-17,45.4,.I.HQ_P1_P2345 5
2023-11-18,57.22,.I.HQ_P1_P2345 5
2023-11-19,58.0,.I.HQ_P1_P2345 5
2023-11-20,62.52,.I.HQ_P1_P2345 5
2023-11-21,84.21,.I.HQ_P1_P2345 5
2023-11-22,48.75,.I.HQ_P1_P2345 5
2023-11-23,51.21,.I.HQ_P1_P2345 5
2023-11-24,53.03,.I.HQ_P1_P2345 5
2023-11-25,111.92,.I.HQ_P1_P2345 5
2023-11-26,83.77,.I.HQ_P1_P2345 5
2023-11-27,83.15,.I.HQ_P1_P2345 5
2023-11-28,146.09,.I.HQ_P1_P2345 5
2023-11-29,161.68,.I.HQ_P1_P2345 5
2023-11-30,101.78,.I.HQ_P1_P2345 5
2023-12-01,53.24,.I.HQ_P1_P2345 5
2023-12-02,42.0,.I.HQ_P1_P2345 5
2023-12-03,50.7,.I.HQ_P1_P2345 5
2023-12-04,75.1,.I.HQ_P1_P2345 5
2023-12-05,106.78,.I.HQ_P1_P2345 5
2023-12-06,175.02,.I.HQ_P1_P2345 5
2023-12-07,152.7,.I.HQ_P1_P2345 5
2023-12-08,129.09,.I.HQ_P1_P2345 5
2023-12-09,51.42,.I.HQ_P1_P2345 5
2023-12-10,46.95,.I.HQ_P1_P2345 5
2023-12-11,50.71,.I.HQ_P1_P2345 5
2023-12-12,49.98,.I.HQ_P1_P2345 5
2023-12-13,63.97,.I.HQ_P1_P2345 5
2023-12-14,51.76,.I.HQ_P1_P2345 5
2023-12-15,44.0,.I.HQ_P1_P2345 5
2023-12-16,38.0,.I.HQ_P1_P2345 5
2023-12-17,41.43,.I.HQ_P1_P2345 5
2023-12-18,39.0,.I.HQ_P1_P2345 5
2023-12-19,45.2,.I.HQ_P1_P2345 5
2023-12-20,48.85,.I.HQ_P1_P2345 5
2023-12-21,98.07,.I.HQ_P1_P2345 5
2023-12-22,80.8,.I.HQ_P1_P2345 5
2023-12-23,53.19,.I.HQ_P1_P2345 5
2023-12-24,41.26,.I.HQ_P1_P2345 5
2023-12-25,33.3,.I.HQ_P1_P2345 5
2023-12-26,45.0,.I.HQ_P1_P2345 5
2023-12-27,40.28,.I.HQ_P1_P2345 5
2023-12-28,38.59,.I.HQ_P1_P2345 5
2023-12-29,41.43,.I.HQ_P1_P2345 5
2023-12-30,41.48,.I.HQ_P1_P2345 5
2023-12-31,43.24,.I.HQ_P1_P2345 5
2024-01-01,47.34,.I.HQ_P1_P2345 5
2024-01-02,55.43,.I.HQ_P1_P2345 5
2024-01-03,50.79,.I.HQ_P1_P2345 5
2024-01-04,59.65,.I.HQ_P1_P2345 5
2024-01-05,78.55,.I.HQ_P1_P2345 5
2024-01-06,66.43,.I.HQ_P1_P2345 5
2024-01-07,71.44,.I.HQ_P1_P2345 5
2024-01-08,89.89,.I.HQ_P1_P2345 5
2024-01-09,75.38,.I.HQ_P1_P2345 5
2024-01-10,58.14,.I.HQ_P1_P2345 5
2024-01-11,65.16,.I.HQ_P1_P2345 5
2024-01-12,59.96,.I.HQ_P1_P2345 5
2024-01-13,77.53,.I.HQ_P1_P2345 5
2024-01-14,148.41,.I.HQ_P1_P2345 5
2024-01-15,233.64,.I.HQ_P1_P2345 5
2024-01-16,201.31,.I.HQ_P1_P2345 5
2024-01-17,211.45,.I.HQ_P1_P2345 5
2024-01-18,195.48,.I.HQ_P1_P2345 5
2024-01-19,168.0,.I.HQ_P1_P2345 5
2024-01-20,137.66,.I.HQ_P1_P2345 5
2024-01-21,129.57,.I.HQ_P1_P2345 5
2024-01-22,183.5,.I.HQ_P1_P2345 5
2024-01-23,142.3,.I.HQ_P1_P2345 5
2024-01-24,55.4,.I.HQ_P1_P2345 5
2024-01-25,40.34,.I.HQ_P1_P2345 5
2024-01-26,45.52,.I.HQ_P1_P2345 5
2024-01-27,48.88,.I.HQ_P1_P2345 5
2024-01-28,57.21,.I.HQ_P1_P2345 5
2024-01-29,76.02,.I.HQ_P1_P2345 5
2024-01-30,113.14,.I.HQ_P1_P2345 5
2024-01-31,103.39,.I.HQ_P1_P2345 5
2024-02-01,50.88,.I.HQ_P1_P2345 5
2024-02-02,50.14,.I.HQ_P1_P2345 5
2024-02-03,60.43,.I.HQ_P1_P2345 5
2024-02-04,75.0,.I.HQ_P1_P2345 5
2024-02-05,77.29,.I.HQ_P1_P2345 5
2024-02-06,82.41,.I.HQ_P1_P2345 5
2024-02-07,69.72,.I.HQ_P1_P2345 5
2024-02-08,50.42,.I.HQ_P1_P2345 5
2024-02-09,41.56,.I.HQ_P1_P2345 5
2024-02-10,34.83,.I.HQ_P1_P2345 5
2024-02-11,37.5,.I.HQ_P1_P2345 5
2024-02-12,46.77,.I.HQ_P1_P2345 5
2024-02-13,51.55,.I.HQ_P1_P2345 5
2024-02-14,51.01,.I.HQ_P1_P2345 5
2024-02-15,50.4,.I.HQ_P1_P2345 5
2024-02-16,49.41,.I.HQ_P1_P2345 5
2024-02-17,43.26,.I.HQ_P1_P2345 5
2024-02-18,55.12,.I.HQ_P1_P2345 5
2024-02-19,51.1,.I.HQ_P1_P2345 5
2024-02-20,67.06,.I.HQ_P1_P2345 5
2024-02-21,64.31,.I.HQ_P1_P2345 5
2024-02-22,56.88,.I.HQ_P1_P2345 5
2024-02-23,35.67,.I.HQ_P1_P2345 5
2024-02-24,43.61,.I.HQ_P1_P2345 5
2024-02-25,51.73,.I.HQ_P1_P2345 5
2024-02-26,47.82,.I.HQ_P1_P2345 5
2024-02-27,38.0,.I.HQ_P1_P2345 5
2024-02-28,30.14,.I.HQ_P1_P2345 5
2024-02-29,46.84,.I.HQ_P1_P2345 5
2024-03-01,46.54,.I.HQ_P1_P2345 5
2024-03-02,34.65,.I.HQ_P1_P2345 5
2024-03-03,35.12,.I.HQ_P1_P2345 5
2024-03-04,38.13,.I.HQ_P1_P2345 5
2024-03-05,34.29,.I.HQ_P1_P2345 5
2024-03-06,31.93,.I.HQ_P1_P2345 5
2024-03-07,35.07,.I.HQ_P1_P2345 5
2024-03-08,35.2,.I.HQ_P1_P2345 5
2024-03-09,34.2,.I.HQ_P1_P2345 5
2024-03-10,33.27,.I.HQ_P1_P2345 5
2024-03-11,44.35,.I.HQ_P1_P2345 5
2024-03-12,36.99,.I.HQ_P1_P2345 5
2024-03-13,34.94,.I.HQ_P1_P2345 5
2024-03-14,31.0,.I.HQ_P1_P2345 5
2024-03-15,28.57,.I.HQ_P1_P2345 5
2024-03-16,26.26,.I.HQ_P1_P2345 5
2024-03-17,25.95,.I.HQ_P1_P2345 5
2024-03-18,30.88,.I.HQ_P1_P2345 5
2024-03-19,34.75,.I.HQ_P1_P2345 5
2024-03-20,38.31,.I.HQ_P1_P2345 5
2024-03-21,47.76,.I.HQ_P1_P2345 5
2024-03-22,57.88,.I.HQ_P1_P2345 5
2024-03-23,36.13,.I.HQ_P1_P2345 5
2024-03-24,44.52,.I.HQ_P1_P2345 5
2024-03-25,53.05,.I.HQ_P1_P2345 5
2024-03-26,40.73,.I.HQ_P1_P2345 5
2024-03-27,37.94,.I.HQ_P1_P2345 5
2024-03-28,38.45,.I.HQ_P1_P2345 5
2024-03-29,33.4,.I.HQ_P1_P2345 5
2024-03-30,34.3,.I.HQ_P1_P2345 5
2024-03-31,28.33,.I.HQ_P1_P2345 5
2024-04-01,40.88,.I.HQ_P1_P2345 5
2024-04-02,36.19,.I.HQ_P1_P2345 5
2024-04-03,39.48,.I.HQ_P1_P2345 5
2024-04-04,39.68,.I.HQ_P1_P2345 5
2024-04-05,37.92,.I.HQ_P1_P2345 5
2024-04-06,36.13,.I.HQ_P1_P2345 5
2024-04-07,44.52,.I.HQ_P1_P2345 5
2024-04-08,47.43,.I.HQ_P1_P2345 5
2024-04-09,39.2,.I.HQ_P1_P2345 5
2024-04-10,37.99,.I.HQ_P1_P2345 5
2024-04-11,32.07,.I.HQ_P1_P2345 5
2024-04-12,32.56,.I.HQ_P1_P2345 5
2024-04-13,33.05,.I.HQ_P1_P2345 5
2024-04-14,35.48,.I.HQ_P1_P2345 5
2024-04-15,39.46,.I.HQ_P1_P2345 5
2024-04-16,44.31,.I.HQ_P1_P2345 5
2024-04-17,42.69,.I.HQ_P1_P2345 5
2024-04-18,41.59,.I.HQ_P1_P2345 5
2024-04-19,37.42,.I.HQ_P1_P2345 5
2024-04-20,35.36,.I.HQ_P1_P2345 5
2024-04-21,36.34,.I.HQ_P1_P2345 5
2024-04-22,40.3,.I.HQ_P1_P2345 5
2024-04-23,40.65,.I.HQ_P1_P2345 5
2024-04-24,39.37,.I.HQ_P1_P2345 5
2024-04-25,43.0,.I.HQ_P1_P2345 5
2024-04-26,38.92,.I.HQ_P1_P2345 5
2024-04-27,34.14,.I.HQ_P1_P2345 5
2024-04-28,37.89,.I.HQ_P1_P2345 5
2024-04-29,38.77,.I.HQ_P1_P2345 5
2024-04-30,35.89,.I.HQ_P1_P2345 5
2024-05-01,36.48,.I.HQ_P1_P2345 5
2024-05-02,35.42,.I.HQ_P1_P2345 5
2024-05-03,34.81,.I.HQ_P1_P2345 5
2024-05-04,35.14,.I.HQ_P1_P2345 5
2024-05-05,34.26,.I.HQ_P1_P2345 5
2024-05-06,36.16,.I.HQ_P1_P2345 5
2024-05-07,43.73,.I.HQ_P1_P2345 5
2024-05-08,45.25,.I.HQ_P1_P2345 5
2024-05-09,41.22,.I.HQ_P1_P2345 5
2024-05-10,37.91,.I.HQ_P1_P2345 5
2024-05-11,34.0,.I.HQ_P1_P2345 5
2024-05-12,37.98,.I.HQ_P1_P2345 5
2024-05-13,48.27,.I.HQ_P1_P2345 5
2024-05-14,38.26,.I.HQ_P1_P2345 5
2024-05-15,38.24,.I.HQ_P1_P2345 5
2024-05-16,36.6,.I.HQ_P1_P2345 5
2024-05-17,36.99,.I.HQ_P1_P2345 5
2024-05-18,36.37,.I.HQ_P1_P2345 5
2024-05-19,37.49,.I.HQ_P1_P2345 5
2024-05-20,44.44,.I.HQ_P1_P2345 5
2024-05-21,47.04,.I.HQ_P1_P2345 5
2024-05-22,62.03,.I.HQ_P1_P2345 5
2024-05-23,55.17,.I.HQ_P1_P2345 5
2024-05-24,55.29,.I.HQ_P1_P2345 5
2024-05-25,39.9,.I.HQ_P1_P2345 5
2024-05-26,37.58,.I.HQ_P1_P2345 5
2024-05-27,37.58,.I.HQ_P1_P2345 5
2024-05-28,39.79,.I.HQ_P1_P2345 5
2024-05-29,37.6,.I.HQ_P1_P2345 5
2024-05-30,36.59,.I.HQ_P1_P2345 5
2024-05-31,33.7,.I.HQ_P1_P2345 5
2024-06-01,35.92,.I.HQ_P1_P2345 5
2024-06-02,31.55,.I.HQ_P1_P2345 5
2024-06-03,40.77,.I.HQ_P1_P2345 5
2024-06-04,35.14,.I.HQ_P1_P2345 5
2024-06-05,40.3,.I.HQ_P1_P2345 5
2024-06-06,36.8,.I.HQ_P1_P2345 5
2024-06-07,30.87,.I.HQ_P1_P2345 5
2024-06-08,30.11,.I.HQ_P1_P2345 5
2024-06-09,28.59,.I.HQ_P1_P2345 5
2024-06-10,30.95,.I.HQ_P1_P2345 5
2024-06-11,30.77,.I.HQ_P1_P2345 5
2024-06-12,34.4,.I.HQ_P1_P2345 5
2024-06-13,33.86,.I.HQ_P1_P2345 5
2024-06-14,35.29,.I.HQ_P1_P2345 5
2024-06-15,33.58,.I.HQ_P1_P2345 5
2024-06-16,33.56,.I.HQ_P1_P2345 5
2024-06-17,63.98,.I.HQ_P1_P2345 5
2024-06-18,172.45,.I.HQ_P1_P2345 5
2024-06-19,200.87,.I.HQ_P1_P2345 5
2024-06-20,321.89,.I.HQ_P1_P2345 5
2024-06-21,214.45,.I.HQ_P1_P2345 5
2024-06-22,47.65,.I.HQ_P1_P2345 5
2024-06-23,53.73,.I.HQ_P1_P2345 5
2024-06-24,48.97,.I.HQ_P1_P2345 5
2024-06-25,62.25,.I.HQ_P1_P2345 5
2024-06-26,77.4,.I.HQ_P1_P2345 5
2024-06-27,50.03,.I.HQ_P1_P2345 5
2024-06-28,35.91,.I.HQ_P1_P2345 5
2024-06-29,33.11,.I.HQ_P1_P2345 5
2024-06-30,44.11,.I.HQ_P1_P2345 5
2024-07-01,39.83,.I.HQ_P1_P2345 5
2024-07-02,48.21,.I.HQ_P1_P2345 5
2024-07-03,39.49,.I.HQ_P1_P2345 5
2024-07-04,35.71,.I.HQ_P1_P2345 5
2024-07-05,61.88,.I.HQ_P1_P2345 5
2024-07-06,47.61,.I.HQ_P1_P2345 5
2024-07-07,67.51,.I.HQ_P1_P2345 5
2024-07-08,156.45,.I.HQ_P1_P2345 5
2024-07-09,163.46,.I.HQ_P1_P2345 5
2024-07-10,214.97,.I.HQ_P1_P2345 5
2024-07-11,101.01,.I.HQ_P1_P2345 5
2024-07-12,64.34,.I.HQ_P1_P2345 5
2024-07-13,57.38,.I.HQ_P1_P2345 5
2024-07-14,102.95,.I.HQ_P1_P2345 5
2024-07-15,303.47,.I.HQ_P1_P2345 5
2024-07-16,321.9,.I.HQ_P1_P2345 5
2024-07-17,249.21,.I.HQ_P1_P2345 5
2024-07-18,174.32,.I.HQ_P1_P2345 5
2024-07-19,46.44,.I.HQ_P1_P2345 5
2024-07-20,39.34,.I.HQ_P1_P2345 5
2024-07-21,56.72,.I.HQ_P1_P2345 5
2024-07-22,61.4,.I.HQ_P1_P2345 5
2024-07-23,52.09,.I.HQ_P1_P2345 5
2024-07-24,48.41,.I.HQ_P1_P2345 5
2024-07-25,51.26,.I.HQ_P1_P2345 5
2024-07-26,46.94,.I.HQ_P1_P2345 5
2024-07-27,41.75,.I.HQ_P1_P2345 5
2024-07-28,49.0,.I.HQ_P1_P2345 5
2024-07-29,52.39,.I.HQ_P1_P2345 5
2024-07-30,62.48,.I.HQ_P1_P2345 5
2024-07-31,63.99,.I.HQ_P1_P2345 5
2024-08-01,180.52,.I.HQ_P1_P2345 5
2024-08-02,180.79,.I.HQ_P1_P2345 5
2024-08-03,117.27,.I.HQ_P1_P2345 5
2024-08-04,71.09,.I.HQ_P1_P2345 5
2024-08-05,127.06,.I.HQ_P1_P2345 5
2024-08-06,75.62,.I.HQ_P1_P2345 5
2024-08-07,35.49,.I.HQ_P1_P2345 5
2024-08-08,35.55,.I.HQ_P1_P2345 5
2024-08-09,39.17,.I.HQ_P1_P2345 5
2024-08-10,45.87,.I.HQ_P1_P2345 5
2024-08-11,40.52,.I.HQ_P1_P2345 5
2024-08-12,40.49,.I.HQ_P1_P2345 5
2024-08-13,42.5,.I.HQ_P1_P2345 5
2024-08-14,51.69,.I.HQ_P1_P2345 5
2024-08-15,46.77,.I.HQ_P1_P2345 5
2024-08-16,53.96,.I.HQ_P1_P2345 5
2024-08-17,42.49,.I.HQ_P1_P2345 5
2024-08-18,42.49,.I.HQ_P1_P2345 5
2024-08-19,45.12,.I.HQ_P1_P2345 5
2024-08-20,42.49,.I.HQ_P1_P2345 5
2024-08-21,42.49,.I.HQ_P1_P2345 5
2024-08-22,42.49,.I.HQ_P1_P2345 5
2024-08-23,42.49,.I.HQ_P1_P2345 5
2024-08-24,42.49,.I.HQ_P1_P2345 5
2024-08-25,44.36,.I.HQ_P1_P2345 5
2024-08-26,52.37,.I.HQ_P1_P2345 5
2024-08-27,61.15,.I.HQ_P1_P2345 5
2024-08-28,81.39,.I.HQ_P1_P2345 5
2024-08-29,53.78,.I.HQ_P1_P2345 5
2024-08-30,36.11,.I.HQ_P1_P2345 5
2024-08-31,42.49,.I.HQ_P1_P2345 5
2024-09-01,42.52,.I.HQ_P1_P2345 5
2024-09-02,42.49,.I.HQ_P1_P2345 5
2024-09-03,42.49,.I.HQ_P1_P2345 5
2024-09-04,43.15,.I.HQ_P1_P2345 5
2024-09-05,44.39,.I.HQ_P1_P2345 5
2024-09-06,40.99,.I.HQ_P1_P2345 5
2024-09-07,39.0,.I.HQ_P1_P2345 5
2024-09-08,38.84,.I.HQ_P1_P2345 5
2024-09-09,41.49,.I.HQ_P1_P2345 5
2024-09-10,44.23,.I.HQ_P1_P2345 5
2024-09-11,47.34,.I.HQ_P1_P2345 5
2024-09-12,49.73,.I.HQ_P1_P2345 5
2024-09-13,61.84,.I.HQ_P1_P2345 5
2024-09-14,47.47,.I.HQ_P1_P2345 5
2024-09-15,47.47,.I.HQ_P1_P2345 5
2024-09-16,47.48,.I.HQ_P1_P2345 5
2024-09-17,47.49,.I.HQ_P1_P2345 5
2024-09-18,47.47,.I.HQ_P1_P2345 5
2024-09-19,47.1,.I.HQ_P1_P2345 5
2024-09-20,43.69,.I.HQ_P1_P2345 5
2024-09-21,46.78,.I.HQ_P1_P2345 5
2024-09-22,43.83,.I.HQ_P1_P2345 5
2024-09-23,46.02,.I.HQ_P1_P2345 5
2024-09-24,47.17,.I.HQ_P1_P2345 5
2024-09-25,46.22,.I.HQ_P1_P2345 5
2024-09-26,55.85,.I.HQ_P1_P2345 5
2024-09-27,53.77,.I.HQ_P1_P2345 5
2024-09-28,46.33,.I.HQ_P1_P2345 5
2024-09-29,45.32,.I.HQ_P1_P2345 5
2024-09-30,53.49,.I.HQ_P1_P2345 5
2024-10-01,46.4,.I.HQ_P1_P2345 5
2024-10-02,47.5,.I.HQ_P1_P2345 5
2024-10-03,49.51,.I.HQ_P1_P2345 5
2024-10-04,51.56,.I.HQ_P1_P2345 5
2024-10-05,57.55,.I.HQ_P1_P2345 5
2024-10-06,59.95,.I.HQ_P1_P2345 5
2024-10-07,75.66,.I.HQ_P1_P2345 5
2024-10-08,66.61,.I.HQ_P1_P2345 5
2024-10-09,68.27,.I.HQ_P1_P2345 5
2024-10-10,59.79,.I.HQ_P1_P2345 5
2024-10-11,63.39,.I.HQ_P1_P2345 5
2024-10-12,47.36,.I.HQ_P1_P2345 5
2024-10-13,50.32,.I.HQ_P1_P2345 5
2024-10-14,66.17,.I.HQ_P1_P2345 5
2024-10-15,64.74,.I.HQ_P1_P2345 5
2024-10-16,65.68,.I.HQ_P1_P2345 5
2024-10-17,79.41,.I.HQ_P1_P2345 5
2024-10-18,79.48,.I.HQ_P1_P2345 5
2024-10-19,46.6,.I.HQ_P1_P2345 5
2024-10-20,42.64,.I.HQ_P1_P2345 5
2024-10-21,69.52,.I.HQ_P1_P2345 5
2024-10-22,64.72,.I.HQ_P1_P2345 5
2024-10-23,55.39,.I.HQ_P1_P2345 5
2024-10-24,53.56,.I.HQ_P1_P2345 5
2024-10-25,59.41,.I.HQ_P1_P2345 5
2024-10-26,51.21,.I.HQ_P1_P2345 5
2024-10-27,66.62,.I.HQ_P1_P2345 5
2024-10-28,69.51,.I.HQ_P1_P2345 5
2024-10-29,69.51,.I.HQ_P1_P2345 5
2024-10-30,52.01,.I.HQ_P1_P2345 5
2024-10-31,51.13,.I.HQ_P1_P2345 5
2024-11-01,47.18,.I.HQ_P1_P2345 5
2024-11-02,43.79,.I.HQ_P1_P2345 5
2024-11-03,53.46,.I.HQ_P1_P2345 5
2024-11-04,58.63,.I.HQ_P1_P2345 5
2024-11-05,60.0,.I.HQ_P1_P2345 5
2024-11-06,59.46,.I.HQ_P1_P2345 5
2024-11-07,60.0,.I.HQ_P1_P2345 5
2024-11-08,54.9,.I.HQ_P1_P2345 5
2024-11-09,49.17,.I.HQ_P1_P2345 5
2024-11-10,55.0,.I.HQ_P1_P2345 5
2024-11-11,51.33,.I.HQ_P1_P2345 5
2024-11-12,52.37,.I.HQ_P1_P2345 5
2024-11-13,69.57,.I.HQ_P1_P2345 5
2024-11-14,79.92,.I.HQ_P1_P2345 5
2024-11-15,87.0,.I.HQ_P1_P2345 5
2024-11-16,66.34,.I.HQ_P1_P2345 5
2024-11-17,72.38,.I.HQ_P1_P2345 5
2024-11-18,76.0,.I.HQ_P1_P2345 5
2024-11-19,58.6,.I.HQ_P1_P2345 5
2024-11-20,62.58,.I.HQ_P1_P2345 5
2024-11-21,99.98,.I.HQ_P1_P2345 5
2024-11-22,58.8,.I.HQ_P1_P2345 5
2024-11-23,64.44,.I.HQ_P1_P2345 5
2024-11-24,59.68,.I.HQ_P1_P2345 5
2024-11-25,84.94,.I.HQ_P1_P2345 5
2024-11-26,81.83,.I.HQ_P1_P2345 5
2024-11-27,70.76,.I.HQ_P1_P2345 5
2024-11-28,68.97,.I.HQ_P1_P2345 5
2024-11-29,71.58,.I.HQ_P1_P2345 5
2024-11-30,109.63,.I.HQ_P1_P2345 5
2024-12-01,159.41,.I.HQ_P1_P2345 5
2024-12-02,172.25,.I.HQ_P1_P2345 5
2024-12-03,165.74,.I.HQ_P1_P2345 5
2024-12-04,158.61,.I.HQ_P1_P2345 5
2024-12-05,120.89,.I.HQ_P1_P2345 5
2024-12-06,143.52,.I.HQ_P1_P2345 5
2024-12-07,129.73,.I.HQ_P1_P2345 5
2024-12-08,102.06,.I.HQ_P1_P2345 5
2024-12-09,108.61,.I.HQ_P1_P2345 5
2024-12-10,75.02,.I.HQ_P1_P2345 5
2024-12-11,60.28,.I.HQ_P1_P2345 5
2024-12-12,132.26,.I.HQ_P1_P2345 5
2024-12-13,134.87,.I.HQ_P1_P2345 5
2024-12-14,117.13,.I.HQ_P1_P2345 5
2024-12-15,104.58,.I.HQ_P1_P2345 5
2024-12-16,87.75,.I.HQ_P1_P2345 5
2024-12-17,75.0,.I.HQ_P1_P2345 5
2024-12-18,72.18,.I.HQ_P1_P2345 5
2024-12-19,69.97,.I.HQ_P1_P2345 5
2024-12-20,92.97,.I.HQ_P1_P2345 5
2024-12-21,149.71,.I.HQ_P1_P2345 5
2024-12-22,178.25,.I.HQ_P1_P2345 5
2024-12-23,186.4,.I.HQ_P1_P2345 5
2024-12-24,179.46,.I.HQ_P1_P2345 5
2024-12-25,200.35,.I.HQ_P1_P2345 5
2024-12-26,197.92,.I.HQ_P1_P2345 5
2024-12-27,180.49,.I.HQ_P1_P2345 5
2024-12-28,96.0,.I.HQ_P1_P2345 5
2024-12-29,56.6,.I.HQ_P1_P2345 5
2024-12-30,52.55,.I.HQ_P1_P2345 5
2024-12-31,59.32,.I.HQ_P1_P2345 5
2025-01-01,54.77,.I.HQ_P1_P2345 5
2025-01-02,69.55,.I.HQ_P1_P2345 5
2025-01-03,103.79,.I.HQ_P1_P2345 5
2025-01-04,159.99,.I.HQ_P1_P2345 5
2025-01-05,156.85,.I.HQ_P1_P2345 5
2025-01-06,209.57,.I.HQ_P1_P2345 5
2025-01-07,202.94,.I.HQ_P1_P2345 5
2025-01-08,202.62,.I.HQ_P1_P2345 5
2025-01-09,191.13,.I.HQ_P1_P2345 5
2025-01-10,152.18,.I.HQ_P1_P2345 5
2025-01-11,130.09,.I.HQ_P1_P2345 5
2025-01-12,112.77,.I.HQ_P1_P2345 5
2025-01-13,146.24,.I.HQ_P1_P2345 5
2025-01-14,155.7,.I.HQ_P1_P2345 5
2025-01-15,185.64,.I.HQ_P1_P2345 5
2025-01-16,203.11,.I.HQ_P1_P2345 5
2025-01-17,223.21,.I.HQ_P1_P2345 5
2025-01-18,211.41,.I.HQ_P1_P2345 5
2025-01-19,253.47,.I.HQ_P1_P2345 5
2025-01-20,271.1,.I.HQ_P1_P2345 5
2025-01-21,279.32,.I.HQ_P1_P2345 5
2025-01-22,288.36,.I.HQ_P1_P2345 5
2025-01-23,238.96,.I.HQ_P1_P2345 5
2025-01-24,211.31,.I.HQ_P1_P2345 5
2025-01-25,208.81,.I.HQ_P1_P2345 5
2025-01-26,174.47,.I.HQ_P1_P2345 5
2025-01-27,182.56,.I.HQ_P1_P2345 5
2025-01-28,209.51,.I.HQ_P1_P2345 5
2025-01-29,228.84,.I.HQ_P1_P2345 5
2025-01-30,233.15,.I.HQ_P1_P2345 5
2025-01-31,189.45,.I.HQ_P1_P2345 5
2025-02-01,169.78,.I.HQ_P1_P2345 5
2025-02-02,199.47,.I.HQ_P1_P2345 5
2025-02-03,169.99,.I.HQ_P1_P2345 5
2025-02-04,163.77,.I.HQ_P1_P2345 5
2025-02-05,247.28,.I.HQ_P1_P2345 5
2025-02-06,198.83,.I.HQ_P1_P2345 5
2025-02-07,161.9,.I.HQ_P1_P2345 5
2025-02-08,184.62,.I.HQ_P1_P2345 5
2025-02-09,200.88,.I.HQ_P1_P2345 5
2025-02-10,226.93,.I.HQ_P1_P2345 5
2025-02-11,240.02,.I.HQ_P1_P2345 5
2025-02-12,215.31,.I.HQ_P1_P2345 5
2025-02-13,181.25,.I.HQ_P1_P2345 5
2025-02-14,191.2,.I.HQ_P1_P2345 5
2025-02-15,210.88,.I.HQ_P1_P2345 5
2025-02-16,184.57,.I.HQ_P1_P2345 5
2025-02-17,211.19,.I.HQ_P1_P2345 5
2025-02-18,234.99,.I.HQ_P1_P2345 5
2025-02-19,216.34,.I.HQ_P1_P2345 5
2025-02-20,217.67,.I.HQ_P1_P2345 5
2025-02-21,188.65,.I.HQ_P1_P2345 5
2025-02-22,187.76,.I.HQ_P1_P2345 5
2025-02-23,135.53,.I.HQ_P1_P2345 5
2025-02-24,138.71,.I.HQ_P1_P2345 5
2025-02-25,130.51,.I.HQ_P1_P2345 5
2025-02-26,78.3,.I.HQ_P1_P2345 5
2025-02-27,64.15,.I.HQ_P1_P2345 5
2025-02-28,71.0,.I.HQ_P1_P2345 5
2025-03-01,71.76,.I.HQ_P1_P2345 5
2025-03-02,125.19,.I.HQ_P1_P2345 5
2025-03-03,178.29,.I.HQ_P1_P2345 5
2025-03-04,149.09,.I.HQ_P1_P2345 5
2025-03-05,51.64,.I.HQ_P1_P2345 5
2025-03-06,62.78,.I.HQ_P1_P2345 5
2025-03-07,69.42,.I.HQ_P1_P2345 5
2025-03-08,77.25,.I.HQ_P1_P2345 5
2025-03-09,78.29,.I.HQ_P1_P2345 5
2025-03-10,90.27,.I.HQ_P1_P2345 5
2025-03-11,80.75,.I.HQ_P1_P2345 5
2025-03-12,87.18,.I.HQ_P1_P2345 5
2025-03-13,73.03,.I.HQ_P1_P2345 5
2025-03-14,70.82,.I.HQ_P1_P2345 5
2025-03-15,55.65,.I.HQ_P1_P2345 5
2025-03-16,51.3,.I.HQ_P1_P2345 5
2025-03-17,50.82,.I.HQ_P1_P2345 5
2025-03-18,62.42,.I.HQ_P1_P2345 5
2025-03-19,73.97,.I.HQ_P1_P2345 5
2025-03-20,53.82,.I.HQ_P1_P2345 5
2025-03-21,60.78,.I.HQ_P1_P2345 5
2025-03-22,52.76,.I.HQ_P1_P2345 5
2025-03-23,65.16,.I.HQ_P1_P2345 5
